tweet_id,timestamp_epochs,text_html,has_media,replies,tweet_url,is_replied,retweets,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,reply_to_users/2/screen_name,reply_to_users/2/user_id,timestamp,parent_tweet_id,is_reply_to,text,username,user_id,likes,screen_name,video_url,img_urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,links/0,img_urls/1,img_urls/2,hashtags/4,links/1,links/2,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,img_urls/3,links/3
1076962550296784897,1545602855,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><img alt=""🙂"" aria-label=""Emoji: Slightly smiling face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f642.png"" title=""Slightly smiling face""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1263380605"" dir=""ltr"" href=""/Calendly""><s>@</s><b>Calendly</b></a> + <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> is my pb &amp; j <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BrianNorgard/status/1076613292695609344"" dir=""ltr"" href=""https://t.co/SVmuyOsxjZ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BrianNorgard/status/1076613292695609344""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BrianNorgard/s</span><span class=""invisible"">tatus/1076613292695609344</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/machenmathews/status/1076962550296784897,false,0,,,,,,,2018-12-23T22:07:35,,false, @Calendly + @zoom_us is my pb & j https://twitter.com/BrianNorgard/status/1076613292695609344 …,Machen Mathews 🖖,26022092,0,machenmathews,,,,,,,https://twitter.com/BrianNorgard/status/1076613292695609344,,,,,,,,,,,,,,,,,,,,,,,
1076943276308082692,1545598260,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BoicotCensuraTwitter?src=hash""><s>#</s><b>BoicotCensuraTwitter</b></a></p>",false,0,/jsmabarrera/status/1076943276308082692,false,1,zoom_us,522701657,,,,,2018-12-23T20:51:00,1050404987593871360,true,#BoicotCensuraTwitter,JoséMaría 🔻✊💜,745490118,3,jsmabarrera,,,BoicotCensuraTwitter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076938025249267712,1545597008,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">.<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> CEO Eric Yuan on how to create customer experience, delight, and happiness: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cxotalk.com/episode/how-create-customer-experience-delight-happiness"" dir=""ltr"" href=""https://t.co/ZNNWEhyKta"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cxotalk.com/episode/how-create-customer-experience-delight-happiness""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cxotalk.com/episode/how-cr</span><span class=""invisible"">eate-customer-experience-delight-happiness</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/SIMInt/status/1076938025249267712,false,0,,,,,,,2018-12-23T20:30:08,,false,".@zoom_us CEO Eric Yuan on how to create customer experience, delight, and happiness: https://www.cxotalk.com/episode/how-create-customer-experience-delight-happiness …",SIM,56375972,0,SIMInt,,,,,,,https://www.cxotalk.com/episode/how-create-customer-experience-delight-happiness,,,,,,,,,,,,,,,,,,,,,,,
1076896715691704322,1545587159,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">100% agree here <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""398988753"" dir=""ltr"" href=""/MalissaDillman""><s>@</s><b>MalissaDillman</b></a>!  The <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> experience is as effortless as it is efficient!  Love their platform... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVInTheAM?src=hash""><s>#</s><b>AVInTheAM</b></a></p>",false,0,/Rhyno_24/status/1076896715691704322,false,1,MalissaDillman,398988753,derrick_kelly,496287728,,,2018-12-23T17:45:59,1076822317941039109,true,100% agree here @MalissaDillman!  The @zoom_us experience is as effortless as it is efficient!  Love their platform... #AVInTheAM,Graham Kirkpatrick - Award Winning AV Professional,36788302,2,Rhyno_24,,,AVInTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076896045521612801,1545586999,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Airtable looks very interesting</p>",false,0,/Joel_Hughes/status/1076896045521612801,false,0,darrenbuckner,19331262,BrianNorgard,9006952,,,2018-12-23T17:43:19,1076522920178937856,true,Airtable looks very interesting,"Joel ""Lockin' it down!"" Hughes",6752272,2,Joel_Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076880228536983552,1545583228,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This is pretty standard for trial accounts of software <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvInTheAM?src=hash""><s>#</s><b>AvInTheAM</b></a></p>",false,0,/MalissaDillman/status/1076880228536983552,false,1,derrick_kelly,496287728,gregoryraphael,16387409,,,2018-12-23T16:40:28,1076822317941039109,true,This is pretty standard for trial accounts of software #AvInTheAM,Malissa Dillman,398988753,3,MalissaDillman,,,AvInTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076876341751021569,1545582301,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yep. And there is no leniency on the time limit. Freaks people out. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVinTheAM?src=hash""><s>#</s><b>AVinTheAM</b></a></p>",false,1,/derrick_kelly/status/1076876341751021569,true,1,gregoryraphael,16387409,MalissaDillman,398988753,,,2018-12-23T16:25:01,1076822317941039109,true,Yep. And there is no leniency on the time limit. Freaks people out. #AVinTheAM,Derrick Kelly,496287728,3,derrick_kelly,,,AVinTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076875284815720449,1545582049,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Actually, you can get a free account on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> but it's limited to a 50 minute meeting and has some reduced features.  Let's you kick the tires as much as you would like.  Once you're hooked then it costs $ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVintheAm?src=hash""><s>#</s><b>AVintheAm</b></a></p>",false,1,/gregoryraphael/status/1076875284815720449,true,1,MalissaDillman,398988753,KevTalbot,399591174,,,2018-12-23T16:20:49,1076822317941039109,true,"Actually, you can get a free account on @zoom_us but it's limited to a 50 minute meeting and has some reduced features.  Let's you kick the tires as much as you would like.  Once you're hooked then it costs $ #AVintheAm",Greg Raphael,16387409,3,gregoryraphael,,,AVintheAm,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076874183982936064,1545581787,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I only handle hardware. Demo software through <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>  they do a 30 day free trial I believe <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvInTheAM?src=hash""><s>#</s><b>AvInTheAM</b></a></p>",false,1,/MalissaDillman/status/1076874183982936064,true,1,KevTalbot,399591174,derrick_kelly,496287728,,,2018-12-23T16:16:27,1076822317941039109,true,I only handle hardware. Demo software through @zoom_us  they do a 30 day free trial I believe #AvInTheAM,Malissa Dillman,398988753,2,MalissaDillman,,,AvInTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076873811922956293,1545581698,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> any demo accounts up for grabs?</p>",false,1,/KevTalbot/status/1076873811922956293,true,1,MalissaDillman,398988753,derrick_kelly,496287728,,,2018-12-23T16:14:58,1076822317941039109,true,@zoom_us any demo accounts up for grabs?,Kev Talbot,399591174,3,KevTalbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076873564559757312,1545581639,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s reliable and intuitive so the CX is great I would try again. Our skype was down or buggy more often than not <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvInTheAM?src=hash""><s>#</s><b>AvInTheAM</b></a></p>",false,1,/MalissaDillman/status/1076873564559757312,true,1,KevTalbot,399591174,derrick_kelly,496287728,,,2018-12-23T16:13:59,1076822317941039109,true,It’s reliable and intuitive so the CX is great I would try again. Our skype was down or buggy more often than not #AvInTheAM,Malissa Dillman,398988753,3,MalissaDillman,,,AvInTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076870525236977664,1545580915,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1305940272"" dir=""ltr"" href=""/SlackHQ""><s>@</s><b>SlackHQ</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""203280182"" dir=""ltr"" href=""/FlowApp""><s>@</s><b>flowapp</b></a>, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3181020308"" dir=""ltr"" href=""/figmadesign""><s>@</s><b>figmadesign</b></a>. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""203280182"" dir=""ltr"" href=""/FlowApp""><s>@</s><b>flowapp</b></a> is the latest addition to the team and is great for managing projects and tasks through the project’s lifecycle and across an organization.</p>",false,0,/RickVlaha/status/1076870525236977664,false,0,BrianNorgard,9006952,,,,,2018-12-23T16:01:55,1076522920178937856,true,"@SlackHQ, @zoom_us, @flowapp, @figmadesign. @flowapp is the latest addition to the team and is great for managing projects and tasks through the project’s lifecycle and across an organization.",Rick Vlaha,89349734,0,RickVlaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076868153299349504,1545580349,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is Zoom all that? I’ve only ever used it 3 times and I’m positive it hairpinned my traffic via the US and ended up with poor blocky quality. Maybe I need to play with it again? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVinTheAM?src=hash""><s>#</s><b>AVinTheAM</b></a></p>",false,1,/KevTalbot/status/1076868153299349504,true,1,MalissaDillman,398988753,derrick_kelly,496287728,,,2018-12-23T15:52:29,1076822317941039109,true,Is Zoom all that? I’ve only ever used it 3 times and I’m positive it hairpinned my traffic via the US and ended up with poor blocky quality. Maybe I need to play with it again? #AVinTheAM,Kev Talbot,399591174,3,KevTalbot,,,AVinTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076867095802142720,1545580097,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Skype showed me what I could do when on occasion it worked. It did encourage me to look for a better solution now I <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVinTheAM?src=hash""><s>#</s><b>AVinTheAM</b></a></p>",false,2,/MalissaDillman/status/1076867095802142720,true,1,derrick_kelly,496287728,chris_neto,258772488,,,2018-12-23T15:48:17,1076822317941039109,true,Skype showed me what I could do when on occasion it worked. It did encourage me to look for a better solution now I @zoom_us #AVinTheAM,Malissa Dillman,398988753,2,MalissaDillman,,,AVinTheAM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076846952166420483,1545575294,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""👍"" aria-label=""Emoji: Thumbs up"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up""/><img alt=""👍"" aria-label=""Emoji: Thumbs up"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d.png"" title=""Thumbs up""/></p>",false,0,/rjonesy/status/1076846952166420483,false,0,ajwaxman,42910077,BrianNorgard,9006952,,,2018-12-23T14:28:14,1076522920178937856,true,,Ryan Jones,14710664,2,rjonesy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076846627879600128,1545575217,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I've heard great things about Basecamp, thanks for the reminder! Will check it out when were re-evaluating our workflow</p>",false,2,/ajwaxman/status/1076846627879600128,true,0,rjonesy,14710664,BrianNorgard,9006952,,,2018-12-23T14:26:57,1076522920178937856,true,"I've heard great things about Basecamp, thanks for the reminder! Will check it out when were re-evaluating our workflow",Adam Waxman,42910077,0,ajwaxman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057043098872745985,1540853688,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">7 years ago I bet a lot of VC's would have steered away from another videoconferencing tool. But now <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> is prepping for a +$1B IPO! Great products win. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/happyCustomer?src=hash""><s>#</s><b>happyCustomer</b></a></p>",false,0,/PaulHlatky/status/1057043098872745985,false,0,,,,,,,2018-10-29T22:54:48,,false,7 years ago I bet a lot of VC's would have steered away from another videoconferencing tool. But now @zoom_us is prepping for a +$1B IPO! Great products win. #happyCustomer,Paul Hlatky,143942131,1,PaulHlatky,,,happyCustomer,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057030032412024834,1540850573,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18639734"" dir=""ltr"" href=""/Nasdaq""><s>@</s><b>Nasdaq</b></a>'s <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15448149"" dir=""ltr"" href=""/Machiz""><s>@</s><b>Machiz</b></a> sat down with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""772493970"" dir=""ltr"" href=""/ericsyuan""><s>@</s><b>ericsyuan</b></a>, Founder &amp; CEO of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> at the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""91478624"" dir=""ltr"" href=""/Forbes""><s>@</s><b>Forbes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Cloud100?src=hash""><s>#</s><b>Cloud100</b></a> conference to discuss how Zoom disrupted the videoconferencing industry, and what it means to be named as part of the Cloud 100.

<a class=""twitter-timeline-link"" data-expanded-url=""http://spr.ly/6016DhGj6"" dir=""ltr"" href=""https://t.co/KRzP6EVeNO"" rel=""nofollow noopener"" target=""_blank"" title=""http://spr.ly/6016DhGj6""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">spr.ly/6016DhGj6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/s4cK0IvlEa"">pic.twitter.com/s4cK0IvlEa</a></p>",true,1,/Nasdaq/status/1057030032412024834,true,6,,,,,,,2018-10-29T22:02:53,,false,"@Nasdaq's @Machiz sat down with @ericsyuan, Founder & CEO of @zoom_us at the @Forbes #Cloud100 conference to discuss how Zoom disrupted the videoconferencing industry, and what it means to be named as part of the Cloud 100.

http://spr.ly/6016DhGj6 pic.twitter.com/s4cK0IvlEa",Nasdaq,18639734,14,Nasdaq,,https://pbs.twimg.com/media/DqtTNlHX0AATdxJ.jpg,Cloud100,,,,http://spr.ly/6016DhGj6,,,,,,,,,,,,,,,,,,,,,,,
